t,infer_ms,loop_ms,cpu_pct,rss_mb,miss,a0,a1,a2,a3
107.42006006100002,0.08712999999715976,0.10844499996665036,0.0,38.546875,0,0.76159406,0.76158506,-0.76002496,0.76159126
107.440058427,0.0878519999787386,0.10911200001828547,0.0,38.546875,0,0.76159406,0.76158524,-0.7603138,0.76159143
107.460060016,0.08662999999842214,0.10792599999831509,0.0,38.546875,0,0.76159406,0.7615866,-0.76062316,0.7615917
107.48006649299998,0.0873150000302303,0.10846300000366682,0.0,38.546875,0,0.76159406,0.76158553,-0.76060057,0.7615926
107.50005858099996,0.08540699997183765,0.10694500002728091,0.0,38.546875,0,0.76159406,0.76158625,-0.76062787,0.7615927
107.520060022,0.08396300000867996,0.10498099999267652,0.0,38.546875,0,0.76159406,0.76158607,-0.7606933,0.7615928
107.540060203,0.08472199999687291,0.10566599996764126,0.0,38.546875,0,0.76159406,0.7615856,-0.76075435,0.76159316
107.56005855000001,0.08651899997857981,0.10714799998368107,0.0,38.546875,0,0.76159406,0.7615869,-0.7608138,0.76159316
107.58005987899998,0.08698099998127873,0.10772299998507151,0.0,38.546875,0,0.76159406,0.76158625,-0.7610785,0.76159334
107.60005802299997,0.08748100003685977,0.1086299999997209,0.0,38.546875,0,0.76159406,0.7615857,-0.76111704,0.7615936
107.62005849999997,0.08481499997969877,0.10700100000349266,0.0,38.546875,0,0.76159406,0.761587,-0.7612166,0.76159376
107.64005929299998,0.0860549999970317,0.10825900000099864,0.0,38.546875,0,0.76159406,0.7615882,-0.761288,0.76159376
107.66006017699999,0.08453700002064579,0.10672299998759627,0.0,38.546875,0,0.76159406,0.76158637,-0.76117295,0.76159376
107.68005832099999,0.08718500004079033,0.10848199997326446,0.0,38.546875,0,0.76159406,0.76158786,-0.7611678,0.76159376
107.70006294699999,0.08642599999575395,0.10781499997847277,0.0,38.546875,0,0.76159406,0.76158726,-0.7611819,0.7615939
107.72005973899996,0.08485199998631288,0.10613000000603279,0.0,38.546875,0,0.76159406,0.7615871,-0.761191,0.761594
107.74005967900001,0.086722999981248,0.10820399995736807,0.0,38.546875,0,0.76159406,0.76158726,-0.76121575,0.761594
107.76005986000001,0.08744399997340224,0.1098329999535963,0.0,38.546875,0,0.76159406,0.7615881,-0.76119316,0.761594
107.780060004,0.08527799997182228,0.10668499999155756,0.0,38.546875,0,0.76159406,0.7615877,-0.7613156,0.76159406
107.80005879599997,0.0874629999998433,0.10846300000366682,0.0,38.546875,0,0.76159406,0.76158816,-0.76133466,0.761594
107.82005736600001,0.08755599998266916,0.11057399996161621,0.0,38.546875,0,0.76159406,0.76158786,-0.76137406,0.76159406
107.84006006499999,0.08533400000487745,0.10792599999831509,0.0,38.546875,0,0.76159406,0.7615876,-0.7613702,0.76159406
107.86005835700001,0.08688900004472089,0.10938899998791385,0.0,38.546875,0,0.76159406,0.76158947,-0.7614281,0.76159406
107.88005990900001,0.08651799998915521,0.1086299999997209,0.0,38.546875,0,0.76159406,0.76158834,-0.7614083,0.76159406
107.90005768200001,0.08857400001716087,0.11088899998412671,0.0,38.546875,0,0.76159406,0.7615895,-0.76141244,0.76159406
107.92006167799997,0.08605600004329972,0.1085560000433361,50.0,38.546875,0,0.76159406,0.7615883,-0.761412,0.76159406
107.94005958100001,0.08551799999167997,0.10763000000224565,0.0,38.546875,0,0.76159406,0.76158935,-0.76144546,0.76159406
107.96006000199998,0.08722299997998562,0.10853800000631963,0.0,38.546875,0,0.76159406,0.7615888,-0.7614286,0.76159406
107.98005827599997,0.08761200001572433,0.11007400001972201,0.0,38.546875,0,0.76159406,0.7615898,-0.7614359,0.76159406
108.00005991899997,0.0870370000143339,0.10950099999718077,0.0,38.546875,0,0.76159406,0.7615883,-0.7614012,0.76159406
108.02006673,0.08525900000222464,0.10701899998366571,0.0,38.546875,0,0.76159406,0.7615887,-0.7614049,0.76159406
108.04005839199999,0.08501899998236695,0.1080000000115433,0.0,38.546875,0,0.76159406,0.76158905,-0.76143116,0.76159406
108.06006020299998,0.08401900004173513,0.10524100002839987,0.0,38.546875,0,0.76159406,0.7615899,-0.7614822,0.76159406
108.08005975399999,0.08725899999717512,0.10938899998791385,0.0,38.546875,0,0.76159406,0.7615902,-0.7614714,0.76159406
108.10005867500001,0.08742600005007262,0.109870999949635,0.0,38.546875,0,0.76159406,0.76158935,-0.76145524,0.76159406
108.12005996699997,0.08540800001810567,0.10742599999957747,0.0,38.546875,0,0.76159406,0.76158994,-0.76149434,0.76159406
108.14005803699996,0.08450000001403168,0.10694400003785631,0.0,38.546875,0,0.76159406,0.7615905,-0.76150656,0.76159406
108.16005834699996,0.0841850000483646,0.10661200002459736,0.0,38.546875,0,0.76159406,0.76158893,-0.7615073,0.76159406
108.18006025,0.08750099999588201,0.10990800001309253,0.0,38.546875,0,0.76159406,0.76158935,-0.7615116,0.76159406
108.20005978299997,0.08416700001134814,0.10585199999013639,0.0,38.546875,0,0.76159406,0.7615899,-0.7615166,0.76159406
108.220057204,0.08814799997480804,0.11135199997625023,0.0,38.546875,0,0.76159406,0.7615905,-0.7615423,0.76159406
108.24005816300001,0.08581500003401743,0.10759299999563154,0.0,38.546875,0,0.76159406,0.7615905,-0.7615425,0.76159406
108.26005995499997,0.08509299999559516,0.10740700002997983,0.0,38.546875,0,0.76159406,0.7615905,-0.761549,0.76159406
108.28005850599999,0.08779600000252685,0.10903700001563266,0.0,38.546875,0,0.76159406,0.76159036,-0.76154023,0.76159406
108.30006013100001,0.08694500002093264,0.10790799996129863,0.0,38.546875,0,0.76159406,0.7615898,-0.761547,0.76159406
108.32005960800001,0.08839000003035835,0.10927799996807153,0.0,38.546875,0,0.76159406,0.7615902,-0.76155144,0.76159406
108.340056919,0.09024100000942781,0.11201799998161732,0.0,38.546875,0,0.76159406,0.7615899,-0.76154613,0.76159406
108.36005978499998,0.08998100003054788,0.11116600001059851,0.0,38.546875,0,0.76159406,0.76159,-0.7615547,0.76159406
108.380059743,0.08727800002361619,0.1083519999838245,0.0,38.546875,0,0.76159406,0.76158965,-0.7615632,0.76159406
108.40005775700001,0.09096299999100665,0.11342599998442893,0.0,38.546875,0,0.76159406,0.76159054,-0.7615667,0.76159406
108.420059864,0.08700000000771979,0.10911099997201745,0.0,38.546875,0,0.76159406,0.76158977,-0.76156276,0.76159406
108.44006085999996,0.08877799996298563,0.11220400000411246,0.0,38.546875,0,0.76159406,0.76158947,-0.7615649,0.76159406
108.46005841099998,0.08751899997605506,0.11072199998807264,0.0,38.546875,0,0.76159406,0.7615896,-0.7615694,0.76159406
108.48005972099998,0.08725899999717512,0.10957400002098439,0.0,38.546875,0,0.76159406,0.76158965,-0.7615673,0.76159406
108.50005990199998,0.0846479999836447,0.10555599999406695,0.0,38.546875,0,0.76159406,0.76158917,-0.76157486,0.76159406
108.52005837899998,0.08709200000112105,0.10792599999831509,0.0,38.546875,0,0.76159406,0.7615901,-0.7615766,0.76159406
108.54006281900001,0.0867589999984375,0.10911099997201745,0.0,38.546875,0,0.76159406,0.7615904,-0.76157856,0.76159406
108.56005964799999,0.08662999999842214,0.10925899999847388,0.0,38.546875,0,0.76159406,0.7615904,-0.7615804,0.76159406
108.58005840300001,0.08731499997338688,0.10851899997987857,0.0,38.546875,0,0.76159406,0.7615898,-0.7615801,0.76159406
108.60005993599998,0.08673999997199644,0.1080000000115433,0.0,38.546875,0,0.76159406,0.7615896,-0.7615806,0.76159406
108.62005989400001,0.087074000020948,0.10824099996398218,0.0,38.546875,0,0.76159406,0.76158977,-0.7615802,0.76159406
108.64005851899998,0.08755599998266916,0.10962999999719614,0.0,38.546875,0,0.76159406,0.7615897,-0.7615816,0.76159406
108.66005805200001,0.08914799997228329,0.11224099995388315,0.0,38.546875,0,0.76159406,0.7615902,-0.7615829,0.76159406
108.680059992,0.08700000000771979,0.10825900000099864,0.0,38.546875,0,0.76159406,0.76159066,-0.76158535,0.76159406
108.70005861699997,0.08650000000898217,0.10779699999829973,0.0,38.546875,0,0.76159406,0.7615899,-0.7615852,0.76159406
108.72005983499997,0.08701899997731743,0.10835200004066792,0.0,38.546875,0,0.76159406,0.76159036,-0.76158744,0.76159406
108.74006075699998,0.08470400001669987,0.10570300003109878,0.0,38.546875,0,0.76159406,0.7615899,-0.7615872,0.76159406
108.76005695599997,0.08690800001431853,0.10840700002745507,0.0,38.546875,0,0.76159406,0.7615898,-0.761587,0.76159406
108.78006010000001,0.08679600000505161,0.10809199994810115,0.0,38.546875,0,0.76159406,0.7615898,-0.76158804,0.76159406
108.800059836,0.08468600003652682,0.10633299996243295,0.0,38.546875,0,0.76159406,0.76158917,-0.7615888,0.76159406
108.820058609,0.08729600000378923,0.10840799996003625,50.0,38.546875,0,0.76159406,0.76158977,-0.76158905,0.76159406
108.84005990099996,0.08727800002361619,0.10872300003939017,0.0,38.546875,0,0.76159406,0.76158947,-0.7615896,0.76159406
108.86006289699998,0.08520400001543749,0.1063149999822599,0.0,38.546875,0,0.76159406,0.7615898,-0.76159024,0.76159406
108.88005831800001,0.08729600000378923,0.11024099995893266,0.0,38.546875,0,0.76159406,0.76159,-0.7615908,0.76159406
108.90006027699997,0.08524099996520818,0.10774100002208797,0.0,38.546875,0,0.76159406,0.7615897,-0.7615918,0.76159406
108.920056735,0.0882039999510198,0.11068599997088313,0.0,38.546875,0,0.76159406,0.7615896,-0.76159227,0.76159406
108.94005847099999,0.09037099999886777,0.11201900002788534,0.0,38.546875,0,0.76159406,0.7615895,-0.76159203,0.76159406
108.96005983699996,0.08809299998802089,0.1106300000515148,0.0,38.546875,0,0.76159406,0.7615896,-0.7615922,0.76159406
108.980062444,0.0857779999705599,0.10688899999422574,0.0,38.546875,0,0.76159406,0.76158935,-0.7615921,0.76159406
109.00005819799998,0.0874259999932292,0.10907500001167136,0.0,38.546875,0,0.76159406,0.7615892,-0.7615926,0.76159406
109.02005987899997,0.0871479999773328,0.1082780000274397,0.0,38.546875,0,0.76159406,0.7615896,-0.7615926,0.76159406
109.04005996699999,0.08653800000502088,0.10785199998508688,0.0,38.546875,0,0.76159406,0.7615896,-0.7615931,0.76159406
109.06005836999998,0.08792599999196682,0.10881500003279143,0.0,38.546875,0,0.76159406,0.7615902,-0.7615931,0.76159406
109.080060161,0.08709299999054565,0.10824099996398218,0.0,38.546875,0,0.76159406,0.76158935,-0.76159304,0.76159406
109.10006630499998,0.08861200001319958,0.11012999999593376,0.0,38.546875,0,0.76159406,0.7615902,-0.76159286,0.76159406
109.12005859699997,0.08577800002740332,0.10712900001408343,0.0,38.546875,0,0.76159406,0.76159024,-0.76159316,0.76159406
109.14005983300001,0.08507400002599752,0.10609299999941868,0.0,38.546875,0,0.76159406,0.76159006,-0.7615933,0.76159406
109.16005992099997,0.08622299998251037,0.10737000002336572,0.0,38.546875,0,0.76159406,0.7615901,-0.7615933,0.76159406
109.18005875,0.08820400000786321,0.10938899998791385,0.0,38.546875,0,0.76159406,0.76158893,-0.76159346,0.76159406
109.20005996700002,0.086722999981248,0.1076859999784574,0.0,38.546875,0,0.76159406,0.761589,-0.76159346,0.76159406
109.22005805499998,0.08762999999589738,0.10892599999579033,0.0,38.546875,0,0.76159406,0.76158977,-0.76159364,0.76159406
109.24005729099997,0.08809299998802089,0.11126000003969239,0.0,38.546875,0,0.76159406,0.76158935,-0.76159364,0.76159406
109.26006099,0.08748099998001635,0.10977799996680915,0.0,38.546875,0,0.76159406,0.76159,-0.7615936,0.76159406
109.28006018999997,0.08518499998899642,0.10627700004306462,0.0,38.546875,0,0.76159406,0.76158947,-0.76159376,0.76159406
109.30005849999998,0.08768599997210913,0.10994400003028204,0.0,38.546875,0,0.76159406,0.76158935,-0.76159376,0.76159406
109.32005814299998,0.08474099996647055,0.10727800002996446,0.0,38.546875,0,0.76159406,0.76158863,-0.76159376,0.76159406
109.34006011999998,0.08666700000503624,0.10901900003545961,0.0,38.546875,0,0.76159406,0.76158845,-0.7615939,0.76159406
109.36005872699997,0.0874629999998433,0.10962999999719614,0.0,38.546875,0,0.76159406,0.761587,-0.7615939,0.76159406
109.38006007399997,0.08655599998519392,0.108667000006335,0.0,38.546875,0,0.76159406,0.76158816,-0.7615939,0.76159406
109.40006001399996,0.08668499998520929,0.10814800003799974,0.0,38.546875,0,0.76159406,0.76158714,-0.761594,0.76159406
109.42005708299996,0.08822200004487968,0.11166700005560415,0.0,38.546875,0,0.76159406,0.76158845,-0.761594,0.76159406
109.44006028199999,0.08786999995891165,0.11062999999467138,0.0,38.546875,0,0.76159406,0.76158667,-0.761594,0.76159406
109.46006011099996,0.08681499997464925,0.10798200003137026,0.0,38.546875,0,0.76159406,0.7615876,-0.7615939,0.76159406
109.480058477,0.08688899998787747,0.10857399996666572,0.0,38.546875,0,0.76159406,0.761587,-0.761594,0.76159406
109.50005987999998,0.08700099999714439,0.1083519999838245,0.0,38.546875,0,0.76159406,0.7615882,-0.76159406,0.76159406
109.52006287500001,0.08731499997338688,0.10896300000240444,0.0,38.546875,0,0.76159406,0.76158726,-0.76159406,0.76159406
109.54005829599998,0.08687100000770442,0.10924100001830084,0.0,38.546875,0,0.76159406,0.76158696,-0.76159406,0.76159406
109.560059921,0.0867599999878621,0.10914899996805616,0.0,38.546875,0,0.76159406,0.7615858,-0.76159406,0.76159406
109.58006021299997,0.08540800001810567,0.10668600003782558,0.0,38.546875,0,0.76159406,0.76158667,-0.76159406,0.76159406
109.60005841200001,0.08509200000617057,0.10763000000224565,0.0,38.546875,0,0.76159406,0.76158607,-0.76159406,0.76159406
109.62005987099997,0.08363000000599641,0.10598100004699518,0.0,38.546875,0,0.76159406,0.7615862,-0.76159406,0.76159406
109.640058125,0.08735199998000098,0.10887100000900318,0.0,38.546875,0,0.76159406,0.76158583,-0.76159406,0.76159406
109.660058547,0.08733299995355992,0.10953699995752686,0.0,38.546875,0,0.76159406,0.76158583,-0.76159406,0.76159406
109.68005743099997,0.08787100000517967,0.11203700000805838,0.0,38.546875,0,0.76159406,0.76158625,-0.76159406,0.76159406
109.70006075999999,0.08490800001936805,0.10661099997832935,0.0,38.546875,0,0.76159406,0.76158476,-0.76159406,0.76159406
109.72005856999999,0.08516700000882338,0.10772199999564691,0.0,38.546875,0,0.76159406,0.7615833,-0.76159406,0.76159406
109.74006008399999,0.08766700000251149,0.10974100001703846,50.0,38.546875,0,0.76159406,0.7615844,-0.76159406,0.76159406
109.76006028299997,0.08664799997859518,0.10916700000507262,0.0,38.546875,0,0.76159406,0.76158315,-0.76159406,0.76159406
109.78005850099998,0.08759199999985867,0.10885199998256212,0.0,38.546875,0,0.76159406,0.761584,-0.76159406,0.76159406
109.800060255,0.08687100000770442,0.10925999998789848,0.0,38.546875,0,0.76159406,0.76158315,-0.76159406,0.76159406
109.82006030600002,0.08612999999968451,0.1084629999468234,0.0,38.546875,0,0.76159406,0.761582,-0.76159406,0.76159406
109.84006135699997,0.08727799996677277,0.10961100002759849,0.0,38.546875,0,0.76159406,0.76157933,-0.76159406,0.76159406
109.86005996400002,0.08579699999700097,0.10842599999705271,0.0,38.546875,0,0.76159406,0.76158226,-0.76159406,0.76159406
109.88006034799997,0.08424099996773293,0.10555599999406695,0.0,38.546875,0,0.76159406,0.7615811,-0.76159406,0.76159406
109.90005854700001,0.0864449999653516,0.10738899999296336,0.0,38.546875,0,0.76159406,0.7615786,-0.76159406,0.76159406
109.92006006100002,0.08692599999449158,0.10872199999312215,0.0,38.546875,0,0.76159406,0.76157767,-0.76159406,0.76159406
109.940059389,0.08831500002770554,0.11198199996442781,0.0,38.546875,0,0.76159406,0.76157737,-0.76159406,0.76159406
109.96005818099997,0.08753700001307152,0.10929600000508799,0.0,38.546875,0,0.76159406,0.76157606,-0.76159406,0.76159406
109.98005995400001,0.08711100002756211,0.1086299999997209,0.0,38.546875,0,0.76159406,0.7615761,-0.76159406,0.76159406
110.00005996699997,0.08479600001010112,0.10605599999280457,0.0,38.546875,0,0.76159406,0.76157427,-0.76159406,0.76159406
110.02005835199998,0.0864449999653516,0.10748099998636462,0.0,38.546875,0,0.76159406,0.76157606,-0.76159406,0.76159406
110.04006566199996,0.0873520000368444,0.10872200004996557,0.0,38.546875,0,0.76159406,0.7615742,-0.76159406,0.76159406
110.06005980499998,0.08787000001575507,0.10901900003545961,0.0,38.546875,0,0.76159406,0.7615736,-0.76159406,0.76159406
110.08005824499998,0.08900099999209488,0.1100370000131079,0.0,38.546875,0,0.76159406,0.7615731,-0.76159406,0.76159406
110.10006009199998,0.08694499996408922,0.1080000000115433,0.0,38.546875,0,0.76159406,0.76157004,-0.76159406,0.76159406
110.120059809,0.08674100001826446,0.10911099997201745,0.0,38.546875,0,0.76159406,0.7615697,-0.76159406,0.76159406
110.140058453,0.08705499999450694,0.1093700000183162,0.0,38.546875,0,0.76159406,0.76156765,-0.76159406,0.76159406
110.16005802199999,0.08524099996520818,0.10753700001941979,0.0,38.546875,0,0.76159406,0.7615658,-0.76159406,0.76159406
110.18006057299999,0.08475900000348702,0.10594399998353765,0.0,38.546875,0,0.76159406,0.7615694,-0.76159406,0.76159406
110.20005834599999,0.08727699997734817,0.10850000001028093,0.0,38.546875,0,0.76159406,0.7615673,-0.76159406,0.76159406
110.22006010000001,0.08727799996677277,0.10946300000114206,0.0,38.546875,0,0.76159406,0.76156473,-0.76159406,0.76159406
110.240058095,0.09068499997511026,0.11679699997557691,0.0,38.546875,0,0.76159406,0.76156265,-0.76159406,0.76159406
110.26005873899999,0.09120400000028894,0.11666599999671234,0.0,38.546875,0,0.76159406,0.7615594,-0.76159406,0.76159406
110.28006067799998,0.08722200004740444,0.11000000000649379,0.0,38.546875,0,0.76159406,0.76155585,-0.76159406,0.76159406
110.300060433,0.08498199997575284,0.1073699999665223,0.0,38.546875,0,0.76159406,0.7615562,-0.76159406,0.76159406
110.32005846499999,0.08848099997749159,0.11187100000142891,0.0,38.546875,0,0.76159406,0.7615549,-0.76159406,0.76159406
110.34006053399997,0.08938899998156558,0.11311200000818644,0.0,38.546875,0,0.76159406,0.76155436,-0.76159406,0.76159406
110.36006321499997,0.09005600003320069,0.11453700000174649,0.0,38.546875,0,0.76159406,0.7615469,-0.76159406,0.76159406
110.38005869099999,0.08924100001195256,0.11259299998300776,0.0,38.546875,0,0.76159406,0.7615375,-0.76159406,0.76159406
110.40005988999997,0.08735199998000098,0.10996299999987968,0.0,38.546875,0,0.76159406,0.76153076,-0.76159406,0.76159406
110.420057219,0.08792599999196682,0.11118499998019615,0.0,38.546875,0,0.76159406,0.7615378,-0.76159406,0.76159406
110.44006010300001,0.08601899997984219,0.10749999995596227,0.0,38.546875,0,0.76159406,0.7615303,-0.76159406,0.76159406
110.460058431,0.08837100000391729,0.11164900001858769,0.0,38.546875,0,0.76159406,0.7615386,-0.76159406,0.76159406
110.48006300099996,0.0860559999864563,0.10848200003010788,0.0,38.546875,0,0.76159406,0.76153105,-0.76159406,0.76159406
110.50005840299997,0.08877800001982905,0.11027800002239019,0.0,38.546875,0,0.76159406,0.7615216,-0.76159406,0.76159406
110.52006015799998,0.08729600000378923,0.10868499998650805,0.0,38.546875,0,0.76159406,0.761516,-0.76159406,0.76159406
110.540059746,0.08455599999024344,0.10748099998636462,0.0,38.546875,0,0.76159406,0.76150924,-0.76159406,0.76159406
110.56005837099997,0.08688899998787747,0.1075740000260339,0.0,38.546875,0,0.76159406,0.76151204,-0.76159406,0.76159406
110.58005960700001,0.0867589999984375,0.1098329999535963,0.0,38.546875,0,0.76159406,0.76152426,-0.76159406,0.76159406
110.600066046,0.08518499998899642,0.10657399997171524,0.0,38.546875,0,0.76159406,0.76151925,-0.76159406,0.76159406
110.62005859699997,0.08474100002331397,0.10629600001266226,0.0,38.546875,0,0.76159406,0.76151395,-0.76159406,0.76159406
110.64005988899999,0.08740799995621273,0.109443999974701,50.0,38.546875,0,0.76159406,0.7615058,-0.76159406,0.76159406
110.66005995799998,0.0866850000420527,0.10914800003547498,0.0,38.546875,0,0.76159406,0.7614747,-0.76159406,0.76159406
110.68005848999996,0.08724099996015866,0.10818500004461384,0.0,38.546875,0,0.76159406,0.7614807,-0.76159406,0.76159406
110.70005679999997,0.08764800003291384,0.11053700001184552,0.0,38.546875,0,0.76159406,0.76147664,-0.76159406,0.76159406
110.72006075799999,0.08731499997338688,0.1082410000208256,0.0,38.546875,0,0.76159406,0.76147074,-0.76159406,0.76159406
110.740058476,0.08722199999056102,0.10953700001437028,0.0,38.546875,0,0.76159406,0.7614714,-0.76159406,0.76159406
110.76006006400002,0.08394399998223889,0.10527699998874596,0.0,38.546875,0,0.76159406,0.7614684,-0.76159406,0.76159406
110.780059892,0.08640699996931289,0.10892599999579033,0.0,38.546875,0,0.76159406,0.7614742,-0.76159406,0.76159406
110.800058498,0.08683300001166572,0.10925999998789848,0.0,38.546875,0,0.76159406,0.76147574,-0.76159406,0.76159406
110.82006242,0.08751899997605506,0.11000000000649379,0.0,38.546875,0,0.76159406,0.7614609,-0.76159406,0.76159406
110.840059693,0.08716700000377386,0.10955499999454332,0.0,38.546875,0,0.76159406,0.7614396,-0.76159406,0.76159406
110.86005827999998,0.09011099996314442,0.112389000037183,0.0,38.546875,0,0.76159406,0.761454,-0.76159406,0.76159406
110.880059942,0.0867219999918234,0.10820399995736807,0.0,38.546875,0,0.76159406,0.76145065,-0.76159406,0.76159406
110.90005993699998,0.08601899997984219,0.10711200002333499,0.0,38.546875,0,0.76159406,0.7614433,-0.76159406,0.76159406
110.920059025,0.08711100002756211,0.10813000000098327,0.0,38.546875,0,0.76159406,0.7614347,-0.76159406,0.76159406
110.940058002,0.08727800002361619,0.10866599996006698,0.0,38.546875,0,0.76159406,0.76146364,-0.76159406,0.76159406
110.96005631099996,0.08824100001447732,0.11066700000128549,0.0,38.546875,0,0.76159406,0.761439,-0.76159406,0.76159406
110.98006017699998,0.08898100003307263,0.11064800003168784,0.0,38.546875,0,0.76159406,0.76142293,-0.76159406,0.76159406
111.00006000499997,0.08690800001431853,0.10816700000759738,0.0,38.546875,0,0.76159406,0.7614387,-0.76159406,0.76159406
111.020059871,0.08679600000505161,0.10809200000494457,0.0,38.546875,0,0.76159406,0.76140964,-0.76159406,0.76159406
111.04005725499997,0.0874259999932292,0.10983300001043972,0.0,38.546875,0,0.76159406,0.7613784,-0.76159406,0.76159406
111.06005986100001,0.08659200000238343,0.10881499997594801,0.0,38.546875,0,0.76159406,0.7614057,-0.76159406,0.76159406
111.08006020799996,0.08651899997857981,0.10762900001282105,0.0,38.546875,0,0.76159406,0.7614115,-0.76159406,0.76159406
111.10005827699996,0.08738899998661509,0.1085550000539115,0.0,38.546875,0,0.76159406,0.7613528,-0.76159406,0.76159406
111.12006001200001,0.08683400000109032,0.1083889999904386,0.0,38.546875,0,0.76159406,0.7613678,-0.76159406,0.76159406
111.14006296999997,0.08753700001307152,0.10887100000900318,0.0,38.546875,0,0.76159406,0.7613532,-0.76159406,0.76159406
111.16005809500001,0.08737099994959863,0.10861099997327983,0.0,38.546875,0,0.76159406,0.761364,-0.76159406,0.76159406
111.18006044200001,0.08463000000347165,0.10607399997297762,0.0,38.546875,0,0.76159406,0.7613724,-0.76159406,0.76159406
111.20006021500001,0.08777799996551039,0.10992599999326558,0.0,38.546875,0,0.76159406,0.7613542,-0.76159406,0.76159406
111.220058617,0.08690700002489393,0.10857399996666572,0.0,38.546875,0,0.76159406,0.7613455,-0.76159406,0.76159406
111.24007031600001,0.10598199997957636,0.1356109999619548,0.0,38.546875,0,0.76159406,0.76130134,-0.76159406,0.76159406
111.260058496,0.09809199997334872,0.12527799998451883,0.0,38.546875,0,0.76159406,0.7613448,-0.76159406,0.76159406
111.28005982499997,0.09479600004169697,0.11936999999306863,0.0,38.546875,0,0.76159406,0.76133543,-0.76159406,0.76159406
111.30006024599999,0.08998200001997247,0.11309199999232078,0.0,38.546875,0,0.76159406,0.76134354,-0.76159406,0.76159406
111.320059926,0.09137099999634302,0.11314799996853253,0.0,38.546875,0,0.76159406,0.761341,-0.76159406,0.76159406
111.340058236,0.08887000001323031,0.11005499999328094,0.0,38.546875,0,0.76159406,0.7613662,-0.76159406,0.76159406
111.36005835999998,0.08753700001307152,0.10920400001168673,0.0,38.546875,0,0.76159406,0.7613215,-0.76159406,0.76159406
111.38005987399998,0.08788900004219613,0.10914799997863156,0.0,38.546875,0,0.76159406,0.7612617,-0.76159406,0.76159406
111.40005844299998,0.08848199996691619,0.11190700001861842,0.0,38.546875,0,0.76159406,0.76132524,-0.76159406,0.76159406
111.42006003099999,0.08755599998266916,0.10892599999579033,0.0,38.546875,0,0.76159406,0.761316,-0.76159406,0.76159406
111.44005987700001,0.08627800002614094,0.10770399995863045,0.0,38.546875,0,0.76159406,0.7612867,-0.76159406,0.76159406
111.460056947,0.08775899999591275,0.11038899998538909,0.0,38.546875,0,0.76159406,0.76127154,-0.76159406,0.76159406
111.48005746000001,0.08762999999589738,0.11062999999467138,0.0,38.546875,0,0.76159406,0.76125926,-0.76159406,0.76159406
111.50005995499998,0.0873520000368444,0.10912999999845852,0.0,38.546875,0,0.76159406,0.76129717,-0.76159406,0.76159406
111.52005837600001,0.09111100001746308,0.11224099995388315,0.0,38.546875,0,0.76159406,0.76125497,-0.76159406,0.76159406
111.54005992700002,0.08657400002221038,0.10822199999438453,50.0,38.546875,0,0.76159406,0.76127493,-0.76159406,0.76159406
111.56006251399998,0.08776000004218076,0.10890800001561729,0.0,38.546875,0,0.76159406,0.7612538,-0.76159406,0.76159406
111.58005821299997,0.08846299999731855,0.11114800003042546,0.0,38.546875,0,0.76159406,0.7612513,-0.76159406,0.76159406
111.600060004,0.0871109999707187,0.10920400001168673,0.0,38.546875,0,0.76159406,0.7612636,-0.76159406,0.76159406
111.62005999899998,0.0863700000195422,0.10750100000223028,0.0,38.546875,0,0.76159406,0.7612236,-0.76159406,0.76159406
111.64005869799996,0.08718499998394691,0.10851900003672199,0.0,38.546875,0,0.76159406,0.7611922,-0.76159406,0.76159406
111.66005984099996,0.08640799995873749,0.10805600004459848,0.0,38.546875,0,0.76159406,0.7612557,-0.76159406,0.76159406
111.680058299,0.08729600000378923,0.10962999999719614,0.0,38.546875,0,0.76159406,0.7612668,-0.76159406,0.76159406
111.70005857199999,0.08700000000771979,0.10912999999845852,0.0,38.546875,0,0.76159406,0.7612476,-0.76159406,0.76159406
111.72005988199999,0.08627800002614094,0.10850000001028093,0.0,38.546875,0,0.76159406,0.76122177,-0.76159406,0.76159406
111.740057766,0.08801799998536808,0.11009299998931965,0.0,38.546875,0,0.76159406,0.7612089,-0.76159406,0.76159406
111.76005868699997,0.08724099996015866,0.10896300000240444,0.0,38.546875,0,0.76159406,0.7612332,-0.76159406,0.76159406
111.78006229300001,0.0909809999711797,0.11231499996711136,0.0,38.546875,0,0.76159406,0.76113313,-0.76159406,0.76159406
111.80005986200001,0.08724100001700208,0.10879699999577497,0.0,38.546875,0,0.76159406,0.76115066,-0.76159406,0.76159406
111.820058302,0.0870750000103726,0.10853699996005162,0.0,38.546875,0,0.76159406,0.7612053,-0.76159406,0.76159406
111.8400595,0.08740699996678813,0.10959299999058203,0.0,38.546875,0,0.76159406,0.7611518,-0.76159406,0.76159406
111.86005999499997,0.0867219999918234,0.10777800002870208,0.0,38.546875,0,0.76159406,0.76119065,-0.76159406,0.76159406
111.880058787,0.08659299999180803,0.10727799997312104,0.0,38.546875,0,0.76159406,0.76115566,-0.76159406,0.76159406
111.90006635599997,0.0866860000314773,0.10801900003798437,0.0,38.546875,0,0.76159406,0.76107097,-0.76159406,0.76159406
111.920060073,0.08659299999180803,0.10924099996145742,0.0,38.546875,0,0.76159406,0.76106966,-0.76159406,0.76159406
111.940058475,0.08705600004077496,0.1093710000077408,0.0,38.546875,0,0.76159406,0.7610189,-0.76159406,0.76159406
